,index,player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
717,717,Domantas Sabonis,sabondo01,2021,RS,IND,4746,2231,0.5763811057818122,0.518913471385493,1.095294577167305,-2.742962624448768,-0.2979062407206278,-3.040868865169396,-0.095118206584361,0.384046883005625,0.288928676421264,3.463198726516105,3.463198726516105,0.0,0.3458170383415985,1.430687369340772,1.77650440768237,0.1202497868037405
718,718,Luka Samanic,samanlu01,2021,RS,SAS,651,308,-2.690117513013201,0.2310538122776715,-2.45906370073553,-3.48169896982575,2.628464549440042,-0.8532344203857076,-2.993014128296899,0.7765039821929699,-2.216510146103929,0.0843223443469832,0.0843223443469832,0.0,-3.058492462070972,-0.6753513361470512,-3.733843798218023,0.5888677462149369
719,719,JaKarr Sampson,sampsja02,2021,RS,IND,687,316,-3.176161881656288,0.5568861368957285,-2.619275744760559,0.8602010215107595,-0.047328237150665,0.8128727843600945,-2.527163534667921,0.4660256755514469,-2.061137859116474,0.1110433005905638,0.1110433005905638,0.0,-3.361463683628828,0.2821066878767987,-3.079356995752029,-0.0156910883410596
720,720,Dario Saric,saricda01,2021,PO,PHO,296,147,1.64068138440395,-1.380597574317968,0.2600838100859821,3.949787745349935,1.786731075669882,5.736518821019817,2.155954016848237,-0.910215137872505,1.245738878975732,0.30999886846841,0.0,0.30999886846841,1.958913997454686,-1.616162482541399,0.3427515149132867,0.2928686364830957
721,721,Dario Saric,saricda01,2021,RS,PHO,1838,871,-1.761125695410581,1.008512146741146,-0.7526135486694348,1.901545989307924,3.412811073901228,5.314357063209152,-1.192492568173754,1.549986081806987,0.3574935136332327,1.386195288249161,1.386195288249161,0.0,-0.3494593909059939,1.018160871636894,0.6687014807308997,0.3856673289314896
722,722,Tomas Satoransky,satorto01,2021,RS,CHI,2702,1307,0.2701465209927413,-0.1984932354822831,0.0716532855104582,0.0447395338831217,0.1562020486459067,0.2009415825290285,0.2641673019611129,-0.1317482309890938,0.1324190709720192,1.914009816261072,1.914009816261072,0.0,0.1476701729889937,-0.7017240056397714,-0.5540538326507778,-0.4243610069119167
723,723,Dennis Schroder,schrode01,2021,PO,LAL,392,196,-2.568147771345189,2.686085082406441,0.1179373110612523,-6.593997887208301,2.840421133169327,-3.753576754038974,-3.477975277452824,2.80779360265266,-0.6701816748001632,0.2131577438010425,0.0,0.2131577438010425,-4.13275768643989,3.834775545333427,-0.2979821411064627,-0.6148951122196066
724,724,Dennis Schroder,schrode01,2021,RS,LAL,4062,1956,-0.5697160070185194,0.3696109366500695,-0.2001050703684499,2.456471059732285,-2.306121593652505,0.1503494660797808,0.0503411280774682,-0.2290215723354387,-0.1786804442579705,2.572048133082789,2.572048133082789,0.0,-0.3855953597655125,1.200389036442804,0.8147936766772917,0.2359750763921186
725,725,Mike Scott,scottmi01,2021,PO,PHI,72,34,2.351975541489975,-2.917250566924201,-0.5652750254342265,-8.609317541611798,14.80418498179921,6.194867440187412,0.1821500213473609,0.5469889633608764,0.7291389847082373,0.0618751388604289,0.0,0.0618751388604289,-3.348355019847835,-1.020175166494635,-4.36853018634247,-0.5821568668601724
726,726,Mike Scott,scottmi01,2021,RS,PHI,1809,852,-2.697161206192368,-0.1708077650459453,-2.867968971238313,-1.699668835369888,0.4002572468808993,-1.299411588488989,-2.661999575529956,-0.1242395872637808,-2.786239162793737,-0.0157028549095953,-0.0157028549095953,0.0,-1.948104540729796,0.1681332827837064,-1.77997125794609,-0.320254015430687
727,727,Jay Scrubb,scrubja01,2021,PO,LAC,17,8,-4.891890578766819,-1.466302667593987,-6.358193246360807,-48.53065072915143,8.802473557235045,-39.72817717191639,-14.35548269129286,0.5540547305260651,-13.80142796076679,-0.0456625035279433,0.0,-0.0456625035279433,-11.96470217820182,-3.330630207653798,-15.29533238585562,-1.812289303741614
728,728,Jay Scrubb,scrubja01,2021,RS,LAC,176,84,-9.296172343868983,-1.313618542702002,-10.60979088657099,-0.3545211334409212,-4.062733888370564,-4.417255021811486,-8.071786711618664,-1.975536618843432,-10.0473233304621,-0.3156345194700426,-0.3156345194700426,0.0,-8.02124703514708,-3.186739288215291,-11.20798632336237,0.9345952521919312
729,729,Collin Sexton,sextoco01,2021,RS,CLE,4374,2115,0.5957539327705133,-2.668520328416262,-2.072766395645749,-1.293320282392241,-3.064668856310471,-4.357989138702712,0.4032314607369766,-2.885146802710504,-2.481915341973528,0.2893224524624298,0.2893224524624298,0.0,0.1439157714545808,-2.350039513635735,-2.206123742181154,0.0138004206958487
730,730,Landry Shamet,shamela01,2021,PO,BRK,414,206,-1.891471775997717,-0.6989839302853418,-2.590455706283058,2.628802498584961,1.669095104774367,4.297897603359328,-1.102704350731719,-0.2878662787942016,-1.390570629525921,0.1462912919605117,0.0,0.1462912919605117,-1.333789256738096,-0.9540850107048552,-2.287874267442951,-0.710239446062161
731,731,Landry Shamet,shamela01,2021,RS,BRK,2962,1403,-0.4137930058128481,-0.0937407941247697,-0.5075337999376178,-0.8492160115694715,-1.697677956869373,-2.546893968438845,-0.5947759986808617,-0.424058599957616,-1.018834598638478,1.234724345032666,1.234724345032666,0.0,0.4170465824793122,-1.217402243386142,-0.8003556609068296,-0.3636065548995461
732,732,Iman Shumpert,shumpim01,2021,RS,BRK,23,11,-14.25163289232649,17.22145340751454,2.969820515188054,-13.85461134671105,8.05905650437193,-5.795554842339115,-15.09293279088238,16.41442651083297,1.32149371995059,0.0233509399678173,0.0233509399678173,0.0,-10.70066791722366,10.60670766471563,-0.0939602525080243,2.213533234387797
733,733,Pascal Siakam,siakapa01,2021,RS,TOR,4158,2006,0.278819672915862,-0.9952767967636812,-0.7164571238478193,4.358820070206299,0.4319555799042085,4.790775650110508,1.170767581543334,-0.7500247483058498,0.4207428332374843,3.231959266250419,3.231959266250419,0.0,1.14601934426769,-0.0126512818489816,1.133368062418709,-0.4098940805849677
734,734,Chris Silva,silvach01,2021,RS,MIA,179,83,-1.261163132933405,-0.2723031412322427,-1.533466274165648,-2.177197766836372,2.811505546465106,0.6343077796287342,-1.507528833753292,0.3598365932490868,-1.147692240504206,0.0688029312965341,0.0688029312965341,0.0,-0.6105543910874531,-1.047121150848986,-1.65767554193644,1.414729878381988
735,735,Chris Silva,silvach01,2021,RS,SAC,22,9,-17.3483897490485,5.617545518354556,-11.73084423069395,-23.11046736680083,18.25489974353424,-4.855567623266584,-19.61498170909913,8.731131101582124,-10.88385060751701,-0.0388609562340123,-0.0388609562340123,0.0,-16.01784627140908,6.054425082331893,-9.963421189077192,4.087663071445488
736,736,Ben Simmons,simmobe01,2021,PO,PHI,861,402,1.155610578968998,0.3908443100762287,1.546454889045227,12.94625111290127,1.356621873160321,14.30287298606159,3.654630752975305,0.5834053684227003,4.238036121398006,1.495089360399207,0.0,1.495089360399207,1.949009570673791,1.03236366118706,2.981373231860851,1.120932023180876
737,737,Ben Simmons,simmobe01,2021,RS,PHI,3967,1877,-0.1729116493630147,2.003091126220343,1.830179476857329,1.036105224639988,2.198457369239935,3.234562593879923,0.051479222422285,2.116983142917034,2.168462365339319,4.748276253625005,4.748276253625005,0.0,-0.0376182423468318,2.573319104829183,2.535700862482352,0.8175056898655181
738,738,Anfernee Simons,simonan01,2021,PO,POR,211,107,2.728828631858764,-1.973861465809277,0.7549671660494863,-11.19429158960776,-14.09837276228718,-25.29266435189494,-0.041968870839782,-4.576067708314193,-4.618036579153975,-0.1028067703897956,0.0,-0.1028067703897956,-2.889616983736875,-6.655076216895306,-9.544693200632182,-2.210203925135622
739,739,Anfernee Simons,simonan01,2021,RS,POR,2273,1104,0.815223367894826,-3.737706674130514,-2.922483306235688,0.8240536542160954,-2.909557751625629,-2.085504097409533,0.7945547946915732,-3.752711834602675,-2.958157039911101,-0.1158460636770426,-0.1158460636770426,0.0,1.577752333500601,-3.856191619965955,-2.278439286465353,-1.206269670449122
740,740,Deividas Sirvydis,sirvyde01,2021,RS,DET,279,133,-4.290957481952881,1.550445437024756,-2.740512044928124,-6.64425266871736,-0.2240860991655977,-6.868338767882958,-4.996165793750129,1.302659028318073,-3.693506765432057,-0.0635135247141622,-0.0635135247141622,0.0,-5.311964974994952,-1.032125697432482,-6.344090672427434,-0.8037903341754253
741,741,Alen Smailagic,smailal01,2021,RS,GSW,188,84,-2.5769437892589,-4.716161921125245,-7.293105710384145,-7.252870417104361,-5.986374065424389,-13.23924448252875,-3.715747397971537,-5.348812001259053,-9.064559399230587,-0.2745084924700906,-0.2745084924700906,0.0,-3.03827856672232,-3.551660004221753,-6.589938570944073,1.450226208607855
742,742,Marcus Smart,smartma01,2021,PO,BOS,375,183,1.658819507552689,-5.700846015696139,-4.04202650814345,5.814062130318328,1.030002393355514,6.844064523673843,2.57876923386808,-4.559387176900857,-1.980617943032777,0.0769797317228026,0.0,0.0769797317228026,1.708174681935234,-3.002643429675847,-1.294468747740612,3.82921820443444
743,743,Marcus Smart,smartma01,2021,RS,BOS,3332,1581,0.5132998448799461,0.7184792345337391,1.231779079413685,2.106088885940316,-1.261904700426772,0.8441841855135446,0.861056181106421,0.3537941490714804,1.214850330177901,3.226982307586516,3.226982307586516,0.0,1.352949837073788,1.214575737326656,2.567525574400443,0.9102636738084824
744,744,Dennis Smith Jr.,smithde03,2021,RS,DET,801,392,-1.103308623644765,5.13633312915972,4.033024505514955,-0.4336089516003407,2.733387042360651,2.299778090760311,-0.982071124423338,4.967997265429309,3.985926141005971,1.333344079657443,1.333344079657443,0.0,-1.565810363104094,4.199407853790479,2.633597490686385,-1.03664341408236
745,745,Dennis Smith Jr.,smithde03,2021,RS,NYK,56,28,-7.132028032740251,6.036263288043458,-1.095764744696793,-13.17084127818522,-4.324335718655322,-17.49517699684054,-8.793462872351268,4.177281320029735,-4.616181552321533,-0.0261816643215823,-0.0261816643215823,0.0,-3.136049362859838,5.923741635137231,2.787692272277392,-1.809950366960952
746,746,Ish Smith,smithis01,2021,PO,WAS,242,111,-3.037004317237132,4.489433578316608,1.452429261079476,-1.502700146778035,13.58888148984624,12.0861813430682,-2.927957651315266,6.769028417254296,3.84107076593903,0.3880616341606127,0.0,0.3880616341606127,0.7181916521107492,4.547049260860785,5.265240912971534,0.787032016259588
747,747,Ish Smith,smithis01,2021,RS,WAS,2019,924,-0.7643844634140337,0.2522426266831122,-0.5121418367309214,1.650345243099062,0.056944237020245,1.707289480119307,-0.3061258943040042,0.2358779846580268,-0.0702479096459774,1.253305465174607,1.253305465174607,0.0,-0.937886855732692,0.330321375715035,-0.6075654800176571,-0.7989951927531456
748,748,Jalen Smith,smithja04,2021,PO,PHO,37,18,0.1246367459636757,-11.24627513546163,-11.12163838949795,-3.174191887172494,0.1384689939695229,-3.035722893202971,-0.6476684064407036,-9.64021294880894,-10.28788135524964,-0.0718242963390634,0.0,-0.0718242963390634,-0.848748001989434,-13.06935311731393,-13.91810111930336,0.5886729366567441
749,749,Jalen Smith,smithja04,2021,RS,PHO,337,156,-5.447768728289625,-4.080573723778241,-9.528342452067866,-5.708507681393089,-2.814468984532185,-8.522976665925274,-5.881022233926656,-4.104263497727843,-9.9852857316545,-0.5775764114453399,-0.5775764114453399,0.0,-4.977507426870483,-5.638842948447138,-10.61635037531762,0.3000781557910051
750,750,Tony Snell,snellto01,2021,PO,ATL,143,66,-9.255964480559063,-7.828428849442339,-17.0843933300014,-11.10617252371255,-6.671546883539699,-17.77771940725225,-10.28920739275807,-8.079346452295171,-18.36855384505324,-0.5509977572977266,0.0,-0.5509977572977266,-4.164724832296454,-10.36835903889081,-14.53308387118727,1.551103673457551
751,751,Tony Snell,snellto01,2021,RS,ATL,2043,992,-0.4137452276233801,-1.668589794102586,-2.082335021725966,-0.1372797200516498,-0.1048160053354187,-0.2420957253870684,-0.4354355800752868,-1.437890372591235,-1.873325952666522,0.4383228602161616,0.4383228602161616,0.0,-1.787619461905222,-2.435300542840904,-4.222920004746126,-1.223912582900172
752,752,Ray Spalding,spaldra01,2021,RS,HOU,45,19,-10.73991779464029,-2.907141259219957,-13.64705905386025,-11.45845341400541,-0.8295237252236863,-12.2879771392291,-11.48577612557914,-2.53803711686803,-14.02381324244718,-0.1134962376308131,-0.1134962376308131,0.0,-9.69924053208328,-4.123159526786063,-13.82240005886934,3.890019231951309
753,753,Cassius Stanley,stanlca01,2021,RS,IND,200,93,-1.14346932825383,-5.57330177396124,-6.71677110221507,-8.560941915851213,13.85496178875569,5.294019872904475,-2.77805328482908,-1.85302556412727,-4.63107884895635,-0.0889230916503757,-0.0889230916503757,0.0,-3.142635491932349,-3.863046087695797,-7.005681579628146,-0.3749974150990218
754,754,Lamar Stevens,stevela01,2021,RS,CLE,1046,499,-3.523500317790897,-0.4502407695646004,-3.973741087355497,-4.088370277627624,0.7565105851716567,-3.331859692455968,-3.786726836877006,-0.1807145452183883,-3.967441382095394,-0.3094281371828645,-0.3094281371828645,0.0,-4.067550640830493,-1.191451421095149,-5.259002061925642,-0.1694146843770976
755,755,Isaiah Stewart,stewais01,2021,RS,DET,3021,1455,-1.633338806129137,2.949287648529984,1.315948842400847,-1.377719067307482,2.472116185206753,1.094397117899271,-1.640565223486902,3.056853327250481,1.416288103763579,3.080675539429001,3.080675539429001,0.0,-2.418976000201155,3.056675856649215,0.63769985644806,-0.3960600413753027
756,756,Max Strus,strusma01,2021,PO,MIA,11,6,-10.21310413127346,-6.662245786525562,-16.87534991779903,9.343928076091956,-6.620201186233073,2.723726889858883,-6.626517891842164,-7.029745310644213,-13.65626320248638,-0.0332300115503342,0.0,-0.0332300115503342,-3.61562403445523,-11.94094650227545,-15.55657053673068,-3.427454891856749
757,757,Max Strus,strusma01,2021,RS,MIA,1039,507,1.448553683193074,-0.6388358804780759,0.8097178027149977,0.4709482525589651,-4.545477838865873,-4.074529586306908,1.349267677940244,-1.502302671613287,-0.1530349936730429,0.6691849186737526,0.6691849186737526,0.0,1.668858526468958,-1.831702736469685,-0.162844210000727,-0.3871619086106485
758,758,Edmond Sumner,sumneed01,2021,RS,IND,1900,861,-1.6082172368472,-1.291870888302304,-2.900088125149504,1.192710182318881,-3.217082639615162,-2.024372457296281,-1.122231007702103,-1.75940087266067,-2.881631880362773,-0.0585480963569271,-0.0585480963569271,0.0,-1.562304945327193,-1.889537240130041,-3.451842185457235,1.265277200360929
759,759,Jae'Sean Tate,tateja01,2021,RS,HOU,4372,2043,-1.378590373037372,1.160810679531339,-0.2177796935060328,3.491510655721567,0.6689783926742444,4.160489048395811,-0.4015693987255513,1.177436656216623,0.7758672574910717,3.679991351827674,3.679991351827674,0.0,-1.170186966836118,1.409924104412883,0.239737137576765,0.1330858237643508
760,760,Jayson Tatum,tatumja01,2021,PO,BOS,372,185,8.508760285481806,-1.630244787897065,6.878515497584742,-4.138788682915532,-13.59647118952725,-17.73525987244278,6.300522804311779,-4.133343089126615,2.167179715185164,0.4730099461065954,0.0,0.4730099461065954,2.699101656597264,-3.276640523023988,-0.5775388664267234,-1.160339718524139
761,761,Jayson Tatum,tatumja01,2021,RS,BOS,4758,2290,3.49134678490776,-1.384356654823119,2.106990130084641,4.946937820866218,0.016029258707106,4.962967079573324,3.998772930500594,-1.172253690886299,2.826519239614295,6.497017898485201,6.497017898485201,0.0,4.737460751913662,-0.8759333690787257,3.861527382834936,-0.2844372998018256
762,762,Jeff Teague,teaguje01,2021,PO,MIL,246,119,-4.28792053489677,-1.590049232418724,-5.877969767315494,-1.866661628840952,-11.1114403438881,-12.97810197272905,-4.077580557439976,-3.779991010342431,-7.857571567782407,-0.3198050790417473,0.0,-0.3198050790417473,-3.954481863861801,-4.462438579101543,-8.416920442963345,-0.0060771170421716
763,763,Jeff Teague,teaguje01,2021,RS,BOS,1279,616,-1.44715313833147,0.2180432424068862,-1.229109895924584,1.999200102511431,-0.5221723055722662,1.477027796939165,-0.8353452484137638,0.0789902792831401,-0.7563549691306237,0.6235490809171905,0.6235490809171905,0.0,-0.4356260733935977,-0.3489662761643682,-0.7845923495579659,-0.4867050269918732
764,764,Jeff Teague,teaguje01,2021,RS,MIL,738,334,-0.3712484049720193,-3.146132463296313,-3.517380868268332,-1.460187835495717,-1.973116273736675,-3.433304109232391,-0.6679956758207013,-3.1334961464302,-3.801491822250902,-0.1796694010500154,-0.1796694010500154,0.0,-0.8108096342051122,-4.027735751810527,-4.838545386015639,0.275033697007347
765,765,Garrett Temple,templga01,2021,RS,CHI,3253,1528,-2.200823481604198,1.538213080333664,-0.662610401270534,1.095623767991554,2.650000404444808,3.745624172436362,-1.615250231096767,1.859680189664993,0.2444299585682261,2.338402226161425,2.338402226161425,0.0,-1.654076148338289,1.694194734060072,0.0401185857217832,0.1724921685624209
766,766,Tyrell Terry,terryty01,2021,RS,DAL,120,56,-3.150277089121312,6.704008281548264,3.553731192426952,-13.39779700883965,9.873542478190105,-3.524254530649548,-5.483209193329524,7.805773522863917,2.322564329534393,0.1442839544848383,0.1442839544848383,0.0,-3.46572388184714,4.907027636181846,1.441303754334706,-0.4495955269458817
767,767,Daniel Theis,theisda01,2021,RS,CHI,1192,574,-2.055227470539041,0.7578170176938184,-1.297410452845222,-4.386632135481106,-0.9006207330620875,-5.287252868543193,-2.64061843847273,0.4475301751779688,-2.193088263294761,0.1625827193179256,0.1625827193179256,0.0,-2.04318918511479,0.3121161274575758,-1.731073057657214,-0.3167187858269011
768,768,Daniel Theis,theisda01,2021,RS,BOS,2135,1027,-1.125109813134778,2.722465061574033,1.597355248439254,1.161121774204643,0.045001869232992,1.206123643437635,-0.7399555465592869,2.327711490919478,1.587755944360191,2.266365263831081,2.266365263831081,0.0,-0.5082636898539304,2.355473781780244,1.847210091926314,-0.2893125435640455
